HGNC_symbol	Entrez_ID	Pv
ITPR3	3710	7.7066E-11
EFNA5	1946	7.9099E-09
RBMS3	27303	2.6836E-08
LIN28B	389421	6.101E-07
VWC2L	402117	3.0778E-06
KCNN3	3782	4.7959E-06
PEG10	23089	7.2402E-06
SFRP2	6423	0.000019363
PRSS35	167681	0.00002069
TNFAIP8L3	388121	0.000021502
CXXC4	80319	0.000026436
SNCA	6622	0.000032791
SLC10A4	201780	0.000051859
LRP1B	53353	0.000052037
BCL11A	53335	0.000054043
CALB2	794	0.000059603
NPTXR	23467	0.000060936
ZAR1	326340	0.00009851
LINGO1	84894	0.00015314
PRDM16	63976	0.00017858
PBX3	5090	0.00023554
ZFHX3	463	0.00027881
SPOCK1	6695	0.00028417
CRB1	23418	0.00031024
LHFPL3	375612	0.00047981
SLC32A1	140679	0.00049186
SLC17A8	246213	0.00052525
TMEM178A	130733	0.00056945
GBP6	163351	0.00066518
KCNQ5	56479	0.00086365
SOX1	6656	0.00089052
CAMK1D	57118	0.0010277
CACNA2D2	9254	0.0013101
SYCE2	256126	0.0014124
PAGR1	79447	0.0014558
ZNF423	23090	0.0018309
SLC8A3	6547	0.0020387
DNM1	1759	0.0021028
CACNA1G	8913	0.0022079
GRM8	2918	0.0022463
MYCL	4610	0.0024229
UNC5C	8633	0.0025004
CIT	11113	0.00252
PDE9A	5152	0.0027333
DUSP5	1847	0.0028567
RASGRP1	10125	0.0030824
UNCX	340260	0.0034246
LZTS1	11178	0.0037587
LRRN2	10446	0.003856
GNG4	2786	0.0044588
BSN	8927	0.0052096
GPC1	2817	0.0052749
KCNIP1	30820	0.0063115
PRKG2	5593	0.0063635
ATP6V1C2	245973	0.0077363
UNC13C	440279	0.0090223
GALNT13	114805	0.0093333
PIPOX	51268	0.0094154
CD109	135228	0.0095102
ARC	23237	0.010936
CDH4	1002	0.011318
GRIK4	2900	0.012229
SCN9A	6335	0.012429
GPR45	11250	0.013876
TCERG1L	256536	0.015295
VAT1	10493	0.020381
PM20D1	148811	0.023719
DPP10	57628	0.027895
NGB	58157	0.028691
CHRM2	1129	0.030375
BARHL2	343472	0.037292
CALCR	799	0.037295
VILL	50853	0.037897
RAPGEF5	9771	0.041904
TMEM26	219623	0.044164
C1orf115	79762	0.044413
VWA5A	4013	0.047102
AMIGO2	347902	0.047773
CPLX2	10814	0.052276
SCN5A	6331	0.052914
ARHGEF38	54848	0.053317
LYNX1	66004	0.053812
ATP2B4	493	0.055403
HTR6	3362	0.058262
CFTR	1080	0.059131
ZBTB7C	201501	0.061233
C15orf39	56905	0.06292
GRID2	2895	0.065293
TOX2	84969	0.068212
KLHDC8A	55220	0.069171
KCNJ5	3762	0.073646
PITPNM3	83394	0.074702
SLC35F1	222553	0.079473
PLEKHA7	144100	0.08035
TOX	9760	0.084069
SORCS1	114815	0.084841
CCDC88B	283234	0.086893
PIP4K2C	79837	0.090191
PLCH1	23007	0.092365
MSRB2	22921	0.095695
PTGFRN	5738	0.096843
GRIN2D	2906	0.097623
SLC18A2	6571	0.10752
KCNT1	57582	0.10754
SLC25A34	284723	0.10792
CDH7	1005	0.11072
KCNV1	27012	0.11425
GRIK3	2899	0.11899
BSX	390259	0.1198
ID4	3400	0.12237
REM2	161253	0.12248
ANO1	55107	0.12578
CHRNA1	1134	0.12762
NFKBIE	4794	0.13171
LHX1	3975	0.13222
GIPC3	126326	0.13565
TRPC7	57113	0.13573
CPNE4	131034	0.14035
ATP2C2	9914	0.14425
CDC42EP3	10602	0.14516
RCAN3	11123	0.14964
FGF5	2250	0.15169
NR4A3	8013	0.15198
DUSP6	1848	0.16394
GLRA3	8001	0.18004
EVPL	2125	0.18337
PLD5	200150	0.18656
GRB10	2887	0.18735
NPY2R	4887	0.18964
FNDC9	408263	0.19544
NRG1	3084	0.19751
ASB4	51666	0.19772
HTR3A	3359	0.20779
C4BPA	722	0.22259
CAMK4	814	0.22506
ANKRD34B	340120	0.22672
SP8	221833	0.22943
NRIP3	56675	0.22956
GPR179	440435	0.23351
RET	5979	0.23466
RBMS1	5937	0.24162
HS3ST4	9951	0.25412
RASL11A	387496	0.26215
RESP18	389075	0.26276
ONECUT3	390874	0.26634
COL6A1	1291	0.27888
RGS14	10636	0.279
CLIC4	25932	0.29055
GPX3	2878	0.29669
FZD1	8321	0.29753
RNF144B	255488	0.3036
ANGPTL4	51129	0.31047
EPHA4	2043	0.31107
GADD45B	4616	0.31146
COL15A1	1306	0.3156
TMEM130	222865	0.32153
SPP1	6696	0.33669
EXOC3L4	91828	0.33782
IL4R	3566	0.34102
GAD2	2572	0.35687
ZIC2	7546	0.35708
CCBE1	147372	0.36066
LPL	4023	0.36332
PDE3A	5139	0.37308
ARG2	384	0.3848
LHX5	64211	0.39022
CBLN1	869	0.39161
SERPINA3	12	0.40608
RAB15	376267	0.41175
NTS	4922	0.42694
AVPR1B	553	0.43259
ARHGEF26	26084	0.43687
UBAP1L	390595	0.44022
MYLK	4638	0.4458
GALR1	2587	0.45215
ETNPPL	64850	0.45526
KLK10	5655	0.45643
PI16	221476	0.46466
GHR	2690	0.47615
ADCY7	113	0.49539
GLP1R	2740	0.49956
CCDC3	83643	0.50117
ZNF503	84858	0.51243
PLCB4	5332	0.51245
OGFRL1	79627	0.51279
NETO1	81832	0.5213
HTRA3	94031	0.53537
CDH22	64405	0.53566
PNOC	5368	0.54653
GLRA1	2741	0.54729
SYNDIG1	79953	0.54908
BAIAP3	8938	0.55675
USP29	57663	0.56869
PHOSPHO1	162466	0.57015
HS3ST2	9956	0.57462
REC8	9985	0.58058
ENC1	8507	0.58233
FGF3	2248	0.58296
ECEL1	9427	0.58369
TRIM71	131405	0.58375
MPP3	4356	0.58455
ADAMTS3	9508	0.58946
CHGB	1114	0.59848
EEPD1	80820	0.60211
CIDEA	1149	0.62785
TMIE	259236	0.62879
CAMTA2	23125	0.63684
MEGF6	1953	0.6373
GPR4	2828	0.64968
CDH6	1004	0.65912
TMEM114	283953	0.66566
SSTR5	6755	0.67915
ADAMTS8	11095	0.68352
IGFBPL1	347252	0.68577
ZNF521	25925	0.69264
MAB21L1	4081	0.69617
TMEM91	641649	0.69839
GFRA2	2675	0.70881
SLITRK6	84189	0.71419
GPR153	387509	0.7362
MAGEL2	54551	0.73733
SV2C	22987	0.73891
KANK4	163782	0.75028
TUBA8	51807	0.75509
NPFFR1	64106	0.7565
SRL	6345	0.75698
GFRA1	2674	0.77432
LSM11	134353	0.78069
CCKAR	886	0.78657
MCTP2	55784	0.78665
TMEM163	81615	0.80408
MTMR12	54545	0.81246
HAP1	9001	0.81556
PROKR2	128674	0.82542
GABRG1	2565	0.83708
FGD5	152273	0.84482
ADAMTS14	140766	0.85486
OTOF	9381	0.90658
ESYT3	83850	0.92124
ADRA2A	150	0.9214
TSPAN17	26262	0.92167
OTOS	150677	0.9288
GRK5	2869	0.93528
SPATA13	221178	0.947
DLX6	1750	0.94808
FILIP1	27145	0.9504
KCNG3	170850	0.95148
ISLR2	57611	0.97334
TMSB10	9168	0.98454
AGTR2	186	#N/A
ARHGAP36	158763	#N/A
ARHGAP6	395	#N/A
BEX1	55859	#N/A
CHRDL1	91851	#N/A
CIT	100302274	#N/A
CITED1	4435	#N/A
DGKK	NA	#N/A
GABRE	574412	#N/A
GABRE	407009	#N/A
GABRE	2564	#N/A
GABRQ	NA	#N/A
GFRA2	100132336	#N/A
GLRA2	2742	#N/A
GPC3	2719	#N/A
GRIP2	NA	#N/A
HS6ST2	90161	#N/A
IL13RA1	3597	#N/A
IRS4	8471	#N/A
NHS	4810	#N/A
PTCHD1	139411	#N/A
RASA4	100271927	#N/A
RASA4	10156	#N/A
SPATA1	NA	#N/A
TMEM255A	55026	#N/A
USP51	158880	#N/A
ZCCHC18	644353	#N/A
ZIC3	7547	#N/A
